AGI	gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	description
AT4G33500	PP2C62	127.44	0.74828	0.20204	3.7036	2.1257e-4	7.1837e-4	Protein phosphatase 2C family protein.
AT5G62480	GSTU9	375.27	-0.87616	0.23661	-3.703	2.1306e-4	7.1988e-4	full_name=glutathione S-transferase tau 9. glutathione S-transferase tau 9. Encodes glutathione transferase belonging to the tau class of GSTs. Naming convention according to Wagner et al. (2002).
AT4G27190		17.628	-2.1185	0.57227	-3.702	2.1394e-4	7.227e-4	NB-ARC domain-containing disease resistance protein.
AT4G09040	CP33C	43.746	1.2567	0.33961	3.7005	2.1515e-4	7.2663e-4	RNA-binding (RRM/RBD/RNP motifs) family protein.
AT3G13065	SRF4	33.31	1.4323	0.38715	3.6996000000000002	2.159e-4	7.2904e-4	full_name=STRUBBELIG-receptor family 4. STRUBBELIG-receptor family 4.
AT5G67590	FRO1	309.66	-0.56685	0.15325	-3.699	2.1649e-4	7.3086e-4	full_name=FROSTBITE1. NADH-ubiquinone oxidoreductase-like protein. Mutant leaves have a reduced capacity for cold acclimation, appear water-soaked, leak electrolytes, and accumulate reactive oxygen species constitutively. Encode a protein with high similarity to the 18-kD Fe-S subunit of complex I (NADH dehydrogenase, EC 1.6.5.3) in the mitochondrial electron transfer chain.
AT4G34950	MFS1	11.404	-3.0844	0.83396	-3.6985	2.1687e-4	7.3199e-4	Major facilitator superfamily protein.
AT5G11640		47.772	-1.1925	0.32245	-3.6982	2.1712e-4	7.3269e-4	Thioredoxin superfamily protein.
AT2G45000	EMB2766	256.93	0.56651	0.15323	3.697	2.1813e-4	7.3596e-4	full_name=EMBRYO DEFECTIVE 2766. structural constituent of nuclear pore.
AT5G13330	Rap2.6L	731.75	-0.38706	0.10473	-3.6959	2.1907e-4	7.3896e-4	full_name=related to AP2 6l. related to AP2 6l. encodes a member of the ERF (ethylene response factor) subfamily B-4 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 7 members in this subfamily.
AT2G13440		204.96	0.56958	0.15413	3.6954	2.1953e-4	7.4035e-4	glucose-inhibited division family A protein.
AT4G12750		268.23	0.49943	0.13516	3.6953	2.1967e-4	7.4068e-4	Homeodomain-like transcriptional regulator.
AT5G06210	S-RBP11	160.47	0.67687	0.18318	3.6952	2.1975e-4	7.408e-4	RNA binding (RRM/RBD/RNP motifs) family protein. Encodes a chloroplast protein involved in the responses to salt and oxidative stresses.
AT1G10210	MPK1	51.318	1.0801	0.29239	3.6941	2.2068e-4	7.4379e-4	full_name=mitogen-activated protein kinase 1. mitogen-activated protein kinase 1. Encodes ATMPK1.
AT2G26570	WEB1	221.54	0.57229	0.15496	3.6932	2.2142e-4	7.4611e-4	full_name=WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT 1. WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT-like protein (DUF827). Encodes a coiled-coil protein WEB1 (weak chloroplast movement under blue light 1).  WEB1, together with another coiled-coil protein WEB2/PMI2 (At1g66840), maintains the chloroplast photorelocation movement velocity.
AT2G38470	WRKY33	25.94	-3.2928	0.89168	-3.6928	2.2176e-4	7.4712e-4	full_name=WRKY DNA-binding protein 33. WRKY DNA-binding protein 33. Member of the plant WRKY transcription factor family.  Regulates the antagonistic relationship between defense pathways mediating responses to P. syringae and necrotrophic fungal pathogens.  Located in nucleus. Involved in response to various abiotic stresses - especially salt stress.
AT4G14950	KMS1	173.06	-0.74377	0.20148	-3.6916	2.2283e-4	7.5056e-4	full_name=Killing Me Slowly 1. SNARE associated Golgi protein family. KMS1 encode a endoplasmic reticulum protein  involved in the early secretory pathway.
AT5G11550		64.869	1.1035	0.299	3.6908	2.2359e-4	7.5298e-4	ARM repeat superfamily protein.
AT1G32060	PRK	7.4942	-4.6312	1.2549	-3.6904	2.239e-4	7.5383e-4	full_name=phosphoribulokinase. phosphoribulokinase.
AT1G50290		79.298	0.88902	0.2409	3.6904	2.2394e-4	7.5383e-4	hypothetical protein.
AT1G03210		126.53	0.72314	0.19599	3.6897	2.245e-4	7.5556e-4	Phenazine biosynthesis PhzC/PhzF protein.
AT1G03350		241.07	-0.58169	0.15766	-3.6895	2.2473e-4	7.5619e-4	BSD domain-containing protein.
AT3G29185	BFA1	42.51	1.1843	0.32104	3.6888	2.2528e-4	7.5787e-4	glutamate NMDA receptor subunit epsilon-1, putative (DUF3598).
AT1G23090	AST91	109.14	-0.86108	0.23348	-3.6879	2.2607e-4	7.6038e-4	full_name=sulfate transporter 91. sulfate transporter 91. Encodes AST91 mRNA for sulfate transporter.
AT3G42660	EOL1	126.59	-0.70523	0.19125	-3.6875	2.2644e-4	7.6146e-4	transducin family protein / WD-40 repeat family protein.
AT1G07700		107.25	-0.76887	0.20856	-3.6866	2.273e-4	7.642e-4	Thioredoxin superfamily protein.
AT3G46200	NUDT9	7.8449	-4.6895	1.2732	-3.6833	2.3028e-4	7.7391e-4	full_name=nudix hydrolase homolog 9. nudix hydrolase homolog 9.
AT2G12400		103.59	-0.7879	0.21392	-3.6832	2.3028e-4	7.7391e-4	plasma membrane fusion protein.
AT5G66420		1085.6	0.33664	0.091408	3.6828	2.3071e-4	7.7519e-4	TIM-barrel signal transduction protein.
AT5G63630		81.469	0.89043	0.24194	3.6804	2.3287e-4	7.8226e-4	P-loop containing nucleoside triphosphate hydrolases superfamily protein.
AT1G23660		4.3466	-5.7402	1.5597	-3.6804	2.3291e-4	7.8226e-4	hypothetical protein (Domain of unknown function DUF220).
AT5G50370		140.15	-0.7059	0.19181	-3.6803	2.33e-4	7.8241e-4	Adenylate kinase family protein.
AT2G39370	MAKR4	4.2875	-5.7142	1.5527	-3.6801	2.3317e-4	7.8281e-4	full_name=MEMBRANE-ASSOCIATED KINASE REGULATOR 4. membrane-associated kinase regulator. Encodes a member of the MAKR (MEMBRANE-ASSOCIATED KINASE REGULATOR)  gene family. MAKRs have putative kinase interacting motifs and membrane localization signals. Known members include: AT5G26230 (MAKR1), AT1G64080 (MAKR2), AT2G37380 (MAKR3), AT2G39370 (MAKR4), AT5G52870 (MAKR5) and AT5G52900 (MAKR6).
AT3G59950		146.76	-0.69838	0.18982	-3.6791	2.3404e-4	7.8544e-4	Peptidase family C54 protein.
AT1G64065		91.374	1.0629	0.2889	3.6791	2.3405e-4	7.8544e-4	Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family.
AT1G23550	SRO2	242.39	-0.65744	0.17871	-3.6788	2.3432e-4	7.8619e-4	full_name=similar to RCD one 2. similar to RCD one 2. Encodes a protein with similarity to RCD1 but without the WWE domain. The protein does have a PARP signature upstream of the C-terminal protein interaction domain. The PARP signature may bind NAD+ and attach the ADP-ribose-moiety from NAD+ to the target molecule. Its presence suggests a role for the protein in ADP ribosylation.
AT1G25310	MEE8	106.98	-1.1885	0.3231	-3.6785	2.3463e-4	7.8708e-4	full_name=maternal effect embryo arrest 8. basic helix-loop-helix (bHLH) DNA-binding family protein.
AT1G73930		94.258	-0.82436	0.22415	-3.6778	2.353e-4	7.8908e-4	polarity axis stabilization protein.
AT3G48440		10.678	-3.0418	0.82709	-3.6777	2.3533e-4	7.8908e-4	Zinc finger C-x8-C-x5-C-x3-H type family protein.
AT2G22450	RIBA2	261.47	0.49537	0.1347	3.6774	2.3559e-4	7.898e-4	full_name=homolog of ribA 2. riboflavin biosynthesis protein.
AT1G71180		26.185	1.6453	0.44747	3.6768	2.3621e-4	7.9171e-4	6-phosphogluconate dehydrogenase family protein.
AT5G04530	KCS19	7.5252	-4.0012	1.0883	-3.6765	2.3649e-4	7.9248e-4	full_name=3-ketoacyl-CoA synthase 19. 3-ketoacyl-CoA synthase 19. Encodes KCS19, a member of the 3-ketoacyl-CoA synthase family involved in the biosynthesis of VLCFA (very long chain fatty acids).
AT3G62910	APG3	32.017	2.342	0.63709	3.676	2.3688e-4	7.9363e-4	full_name=ALBINO AND PALE GREEN. Peptide chain release factor 1. Encodes a plastid-localized ribosome release factor 1 that is essential in chloroplast development. Pale green, albino mutant seedlings arrest early in seedling development.
AT1G78790	MHF2	26.77	-1.4683	0.39943	-3.6759	2.3698e-4	7.9363e-4	centromere protein X. Encodes a protein with high similarity to mammalian MHF2 that acts in the same pathway as FANCM to restrain class II meiotic crossing over.
AT4G31070		31.521	1.3791	0.37516	3.6759	2.3698e-4	7.9363e-4	PPR superfamily protein.
AT2G47300	POP1	61.245	0.99841	0.27168	3.6749	2.3795e-4	7.9671e-4	full_name=similar to yeast POP1. ribonuclease Ps. Encodes a protein involved in rRNA but not tRNA maturation.
AT4G21020		25028	-0.3604	0.098076	-3.6747	2.3816e-4	7.9728e-4	Late embryogenesis abundant protein (LEA) family protein.
AT3G14600		682.79	0.54285	0.14777	3.6737	2.3904e-4	8.0003e-4	Ribosomal protein L18ae/LX family protein.
AT1G28320	DEG15	153.97	0.66922	0.1822	3.6731	2.3967e-4	8.0198e-4	full_name=degradation of periplasmic proteins 15. protease-like protein. Mutants in this gene are defective in the processing of pre-glyoxysomal malate dehydrogenase (pre-gMDH) to gMDH.
AT5G04760	DIV2	245.97	0.5965	0.16243	3.6723	2.4036e-4	8.0415e-4	Duplicated homeodomain-like superfamily protein.
AT2G39130		52.323	-1.1786	0.32113	-3.6702	2.4235e-4	8.1063e-4	Transmembrane amino acid transporter family protein.
AT5G05930	GC1	215.57	0.58486	0.15936	3.6702	2.4241e-4	8.1066e-4	full_name=guanylyl cyclase 1. guanylyl cyclase 1.
AT4G38280		68.185	0.95816	0.2612	3.6683	2.4417e-4	8.1638e-4	integral membrane hemolysin-III-like protein.
AT1G16720	HCF173	162.78	-0.65048	0.17734	-3.668	2.4442e-4	8.1704e-4	full_name=high chlorophyll fluorescence phenotype 173. high chlorophyll fluorescence phenotype 173. Encodes HCF173, a protein with weak similarities to the superfamily of the short-chain dehydrogenases/reductases. HCF173 is involved in the initiation of translation of the psbA mRNA.  Mutants shows a high chlorophyll fluorescence phenotype (hcf) and are severely affected in the accumulation of PSII subunits.  The protein HCF173 is localized in the chloroplast, where it is mainly associated with the membrane system and is part of a higher molecular weight complex with psbA mRNA as a component of this complex.
AT1G75110	RRA2	41.986	-1.22	0.3327	-3.667	2.4541e-4	8.2019e-4	full_name=REDUCED RESIDUAL ARABINOSE 2. Nucleotide-diphospho-sugar transferase family protein. Encodes an arabinosyltransferase that modifies extensin proteins in root hair cells.
AT3G24929		48.055	1.1138	0.30375	3.6669	2.4556e-4	8.2051e-4	hypothetical protein.
AT5G53080	WTG1	156.81	0.69175	0.18865	3.6668	2.4565e-4	8.2066e-4	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT1G49490	LRX9	27.596	2.3299	0.63547	3.6664	2.4601e-4	8.2169e-4	Leucine-rich repeat (LRR) family protein.
AT5G55410		2673.9	0.64138	0.17494	3.6662	2.4619e-4	8.2211e-4	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein.
AT3G16740	FOA2	210.37	0.55913	0.15251	3.6661	2.463e-4	8.2232e-4	F-box and associated interaction domains-containing protein.
AT4G27030	FADA	39.274	-1.3364	0.36463	-3.6651	2.4721e-4	8.2511e-4	full_name=fatty acid desaturase A. fatty acid desaturase A. Encodes an unusual palmitate desaturase that is highly substrate specific. It introduces a delta-3 trans double bond at palmitate at the sn-2 position of phosphatidylglycerol.
AT2G28420	GLYI8	3793.1	0.30686	0.083724	3.6651	2.4724e-4	8.2511e-4	full_name=glyoxylase I 8. Lactoylglutathione lyase / glyoxalase I family protein.
AT5G10140	FLC	657.92	0.53266	0.14535	3.6646	2.4772e-4	8.2655e-4	full_name=FLOWERING LOCUS C. K-box region and MADS-box transcription factor family protein. MADS-box protein encoded by FLOWERING LOCUS C - transcription factor that functions as a repressor of floral transition and contributes to temperature compensation of the circadian clock. Expression is downregulated during cold treatment. Vernalization, FRI and the autonomous pathway all influence the state of FLC chromatin. Both maternal and paternal alleles are reset by vernalization, but their earliest activation differs in timing and location. Histone H3 trimethylation at lysine 4 and histone acetylation are associated with active FLC expression, whereas histone deacetylation and histone H3 dimethylation at lysines 9 and 27 are involved in FLC repression. Expression is also repressed by two small RNAs (30- and 24-nt) complementary to the FLC sense strand 3? to the polyA site. The small RNAs are most likely derived from an antisense transcript of FLC. Interacts with SOC1 and FT chromatin in vivo. Member of a protein complex.
AT3G16830	TPR2	675.13	0.37216	0.10156	3.6645	2.4778e-4	8.2658e-4	full_name=TOPLESS-related 2. TOPLESS-related 2.
AT3G28930	AIG2	11.355	-2.9548	0.80638	-3.6642	2.4809e-4	8.2746e-4	full_name=AVRRPT2-INDUCED GENE 2. AIG2-like (avirulence induced gene) family protein. avrRpt2-induced gene that exhibits RPS2- and avrRpt2-dependent induction early after infection with Pseudomonas syringae pv maculicola strain ES4326 carrying avrRpt2
AT5G47020		418.43	-0.45907	0.12531	-3.6636	2.4872e-4	8.294e-4	MraZ.
AT1G09020	SNF4	200.02	-0.55691	0.15202	-3.6633	2.4896e-4	8.3002e-4	full_name=homolog of yeast sucrose nonfermenting 4. sucrose nonfermenting-like protein. putative activator subunit of SNF1-related protein kinase
AT1G52080	AR791	166.39	-0.66713	0.18212	-3.6632	2.4906e-4	8.3017e-4	actin binding protein family. unknown function
AT1G33660		90.003	0.90223	0.24636	3.6622	2.5009e-4	8.3343e-4	pseudogene. Pseudogene of AT1G33660; peroxidase family protein
AT5G63640		397.37	-0.45526	0.12434	-3.6613	2.5089e-4	8.3595e-4	ENTH/VHS/GAT family protein.
AT3G11250		282.91	0.56587	0.1546	3.6601	2.521e-4	8.398e-4	Ribosomal protein L10 family protein.
AT5G40810		340.68	-0.4739	0.12949	-3.6597	2.5251e-4	8.4098e-4	Cytochrome C1 family.
AT3G48330	PIMT1	49.03	-1.182	0.32308	-3.6584	2.5378e-4	8.4505e-4	full_name=protein-l-isoaspartate methyltransferase 1. protein-l-isoaspartate methyltransferase 1. Encodes protein-L-isoaspartate methyltransferase. Important for maintaining viability as the seed ages. Involved in germination.
AT2G33360		36.892	-1.2818	0.35041	-3.658	2.542e-4	8.4629e-4	cadherin EGF LAG seven-pass G-type receptor, putative (DUF3527).
AT5G09730	BXL3	4.0872	-5.6473	1.5439	-3.6578	2.5438e-4	8.4672e-4	full_name=beta-xylosidase 3. beta-xylosidase 3. Encodes a protein similar to a beta-xylosidase located in the extracellular matrix. It is able to degrade terminal arabinosyl residues and likely participates in the in-vivo hydrolysis of arabinan. This is a member of glycosyl hydrolase family 3 and has six other closely related members.
AT5G67290		224.68	0.55585	0.15199	3.6572	2.5496e-4	8.4847e-4	FAD-dependent oxidoreductase family protein.
AT3G05420	ACBP4	150.67	-0.6868	0.1878	-3.6571	2.551e-4	8.4877e-4	full_name=acyl-CoA binding protein 4. acyl-CoA binding protein 4. Acyl-CoA binding protein with high affinity for   oleoyl-CoA. Expressed in all plant organs. Involved in fatty acid transport.
AT2G18650	MEE16	4.1852	-5.6751	1.5519	-3.6568	2.5539e-4	8.4955e-4	full_name=maternal effect embryo arrest 16. RING/U-box superfamily protein.
AT5G51300	ATSF1	578.53	0.38068	0.10412	3.6563	2.5591e-4	8.5109e-4	splicing factor-like protein. Encodes a nuclear localized splicing factor homolog that is involved in alternative splicing of some mRNAs.
AT3G14890	ZDP	147.99	-0.70548	0.19296	-3.656	2.5617e-4	8.5181e-4	phosphoesterase.
AT5G05750		184.73	0.63161	0.17277	3.6559	2.5629e-4	8.5203e-4	DNAJ heat shock N-terminal domain-containing protein.
AT1G20830	MCD1	190.45	-0.60468	0.16541	-3.6556	2.5661e-4	8.5292e-4	full_name=MULTIPLE CHLOROPLAST DIVISION SITE 1. multiple chloroplast division site 1. Encodes MCD1 (MULTIPLE CHLOROPLAST DIVISION SITE 1).  Determines the site of chloroplast division in concert with MinD (AT5G24020).
AT3G52770	ZPR3	47.794	-1.2687	0.34711	-3.655	2.5718e-4	8.5464e-4	full_name=LITTLE ZIPPER 3. binding protein. ZPR3 is a small-leucine zipper containing protein that is involved in the establishment of leaf polarity.
AT5G39660	CDF2	230.6	0.54309	0.14861	3.6545	2.5764e-4	8.5598e-4	full_name=cycling DOF factor 2. cycling DOF factor 2. Dof-type zinc finger domain-containing protein, identical to H-protein promoter binding factor-2a GI:3386546 from (Arabidopsis thaliana). Interacts with LKP2 and FKF1, but its overexpression does not change flowering time under short or long day conditions.
AT5G28626	SADHU1-3	33.207	1.3673	0.37415	3.6544	2.578e-4	8.5635e-4	full_name=sadhu non-coding retrotransposon 1-3. transposable_element_gene. Member of Sadhu non-coding retrotransposon family
AT2G20390		143.91	0.69991	0.19157	3.6536	2.5858e-4	8.5875e-4	cytochrome oxidase complex assembly protein.
AT1G09160		20.998	-1.8347	0.5024	-3.6519	2.6036e-4	8.6449e-4	Protein phosphatase 2C family protein.
AT5G27700	EVR1L1	522.2	0.54024	0.14795	3.6515	2.6071e-4	8.6548e-4	Ribosomal protein S21e.
AT1G14820		10.108	-2.7125	0.7429	-3.6512	2.6106e-4	8.6647e-4	Sec14p-like phosphatidylinositol transfer family protein.
AT2G34340		23.808	-1.6472	0.45118	-3.6509	2.6131e-4	8.6701e-4	senescence regulator (Protein of unknown function, DUF584).
AT1G27461	DRG	8818.8	-0.36581	0.1002	-3.6509	2.6133e-4	8.6701e-4	hypothetical protein.
AT5G18410	PIR121	89.587	-0.79851	0.21872	-3.6508	2.6143e-4	8.6717e-4	full_name=PIROGI 121. transcription activator. distorted trichomes and exhibits a diffuse actin cytoskeleton
AT4G13030		483.2	-0.48521	0.13292	-3.6504	2.6178e-4	8.6816e-4	P-loop containing nucleoside triphosphate hydrolases superfamily protein.
AT3G47340	ASN1	3264.1	0.53746	0.14725	3.6501	2.6216e-4	8.6922e-4	full_name=glutamine-dependent asparagine synthase 1. glutamine-dependent asparagine synthase 1. encodes a glutamine-dependent asparagine synthetase, the predicted ASN1 peptide contains a purF-type glutamine-binding domain, and  is expressed predominantly in shoot tissues, where light has a negative effect on its mRNA accumulation. Expression is induced within 3 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell.
AT5G22540		63.553	-1.0271	0.28153	-3.6484	2.6385e-4	8.7465e-4	transmembrane protein, putative (DUF247).
AT2G32540	CSLB04	4.5379	5.476	1.5011	3.6479	2.6438e-4	8.7625e-4	full_name=cellulose synthase-like B4. cellulose synthase-like B4. encodes a gene similar to cellulose synthase
AT3G20083	CYP705A16	19.028	-1.8385	0.50416	-3.6467	2.6562e-4	8.8017e-4	full_name=cytochrome P450, family 705, subfamily A, polypeptide 16. pseudogene. a member of A-type cytochrome P450
AT1G20670		163.19	-0.62475	0.17133	-3.6465	2.6588e-4	8.8084e-4	DNA-binding bromodomain-containing protein.
AT2G43320		63.904	-0.9419	0.25833	-3.6461	2.662e-4	8.8175e-4	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein.
